config_hash,case_id,repetition,instance_id,seed,coupling_pair_id,coupling_seed,family,generator_version,research_question_id,instance_origin,is_adversarial,universe_size,set_count,k,parameters,incidence_count,covered_element_count,unique_set_count,actual_density,mean_set_size,pairwise_overlap_mean_jaccard,pairwise_overlap_total_pairs,pairwise_overlap_valid_pairs,coverage_skew_gini,duplicate_set_count,duplicate_set_ratio,dominated_set_count,dominated_set_ratio,dominated_unique_ratio,preprocessed_set_count,adversarial_severity,realized_trap_fraction,known_optimum,optimum_source,optimum_selected,proof_kind,schema_version
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2607,868a9c56f21eae1811553e6ed5930da3fbbca05bd99d02fe6a57591dcfaae2d5,14525675900305778335,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",335,39,16,0.43619791666666669,20.9375,0.61908041351559517,120,120,0.48745633534455385,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2608,c0db7bcf6087983729bea8c4e75a928e6299d70f9f116d934e5ddec19469c541,14525675900305778336,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,35,16,0.421875,20.25,0.62791635069171303,120,120,0.50774888363540849,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2609,bb27fd109ce371c3863546ac554b23d04be17b6030c1ab1ed13272e8f5e6be65,14525675900305778337,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,37,16,0.42447916666666669,20.375,0.62649967490909519,120,120,0.50593917243179742,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2610,a374dea31361cf9e64e49449dff9aff78f7833780a77a126baaa0e296b2a58e9,14525675900305778338,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,35,16,0.42708333333333331,20.5,0.61193147945627957,120,120,0.50025947067981313,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2611,066b94a4917906089b0d1af594882f3b077b9abcdfc9d351026f3da2ed0d5d1d,14525675900305778339,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",315,34,16,0.41015625,19.6875,0.60781967026532235,120,120,0.52002701789935835,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2612,7f589b3f7fd90d44e89a5c263ee5da9618e3cb93639ecc7a2bf4cd4c306f3873,14525675900305778340,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,40,16,0.41927083333333331,20.125,0.58961307646996053,120,120,0.4958371877890842,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2613,c987925bfe1f78e12b10ea8a881f7afaad2bfb799a3b2a9ab0d1db074052e638,14525675900305778341,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",314,35,16,0.40885416666666669,19.625,0.58047908512582436,120,120,0.50643718661065185,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2614,cafae18573bb0bc5168233109917214c55365978cb105e3efe2997c12ee517b3,14525675900305778342,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",314,42,16,0.40885416666666669,19.625,0.55463839243936697,120,120,0.48678682748339885,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2615,d0a668c4408454602bdc5004010849b50cd6d2e14388b4ced7ae3721e30c70d7,14525675900305778343,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",325,36,16,0.42317708333333331,20.3125,0.60493538724079698,120,120,0.50468085106382976,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2616,e6f140ad9d40cb20926416f6c300b32adcea89d17dcca4d0c657062dd44dd032,14525675900305778344,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",325,36,16,0.42317708333333331,20.3125,0.59047947767106934,120,120,0.49472995090016364,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2617,705545749328c30849083031d05309f1c349a167c2a05dda95513d8f4d5b3f76,14525675900305778345,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",340,42,16,0.44270833333333331,21.25,0.60274674579623921,120,120,0.47221526908635797,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2618,c1b4e2f07113691a521dfa3971405b1ab45f652acd127d5a84b02dff32fe1b9c,14525675900305778346,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,37,16,0.42708333333333331,20.5,0.59469346034469717,120,120,0.49779449922158797,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2619,020667eecc0fe70c299c64420c2541a09291c8220c8e31b86ddb8d8513ea2709,14525675900305778347,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,35,16,0.41666666666666669,20,0.6243009682790418,120,120,0.51409574468085106,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2620,8c2eda0e0a1e5c8aa1efd0116a0f28221080067232069a1ad2f10547e59db62b,14525675900305778348,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,38,16,0.43098958333333331,20.6875,0.62287566125084859,120,120,0.50131773478177022,0,0,5,0.3125,0.3125,11,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2621,558b0c0d09f8445c1b9eff4437bbf13eac6930046f05342a081cfdd154eb5e9a,14525675900305778349,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,38,16,0.43098958333333331,20.6875,0.63229157905276101,120,120,0.49527543870926272,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2622,30abdc4f08dc6355ca605c7cb0d71cb2f3b3a684c3b0c6313bec01c8001a4f70,14525675900305778350,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",319,32,16,0.41536458333333331,19.9375,0.63865599369766035,120,120,0.52057626892549858,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2623,defea08d4de6069606558c281655e7f58a237e741af048f1835a5169ec14447a,14525675900305778351,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",325,38,16,0.42317708333333331,20.3125,0.58366285005567786,120,120,0.4909328968903437,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2624,5f8e95b90b218555cc8d926b54c91dd131eedffe13ee11996d7ed15affca54ff,14525675900305778352,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",317,37,16,0.41276041666666669,19.8125,0.57677509879296485,120,120,0.49406000402711592,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2625,61bee0477fe10975f6972f17adc32a2fac4f99ed536801d39bacdef592110e43,14525675900305778353,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",348,43,16,0.453125,21.75,0.64056123835721535,120,120,0.47199804353142577,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2626,2fa412599a51f003f47c248e3e50839e577fdde82a8071c1ecf366aab04569f2,14525675900305778354,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",333,41,16,0.43359375,20.8125,0.58474948076708688,120,120,0.47709411539198771,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2627,805122137708b57b55c4c10d12512cca8b4fc4095200a21399353e90e1df9f38,14525675900305778355,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,36,16,0.421875,20.25,0.60241732892526245,120,120,0.50407144733385867,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2628,f18c665dcab42dadd54064fd29593b85420ad77e11ec5d85c10a7aadf7c46797,14525675900305778356,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",321,38,16,0.41796875,20.0625,0.61383903225201319,120,120,0.50646251739908532,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2629,f497d9cd87780980979fac758cfcf0256a7d20526fca6a90e36999aacbf129ae,14525675900305778357,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,38,16,0.42708333333333331,20.5,0.59822461048585496,120,120,0.49065905552672551,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2630,a9ba61ff6cf3002a2fc8cc3399e53db285259b5df39289befd4533704504dafb,14525675900305778358,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,37,16,0.41927083333333331,20.125,0.59365613724615474,120,120,0.50218052068190833,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2631,1c4c7eaf9a0f03bcf329f921eac3c1d6e17b1bf2ff1c5c1197b6927e3ef5a7e5,14525675900305778359,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",336,38,16,0.4375,21,0.63197369219014654,120,120,0.49227456940222897,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2632,de525d1ccf215a05bb79d5ac07d0e876398b6b96a4b9444725930baf66a661a8,14525675900305778360,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",315,37,16,0.41015625,19.6875,0.57823296852101203,120,120,0.50273556231003036,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2633,97d218c726c107a4de839d1b1cacdb66820427360372a2e0fb0f16b496f4b6d7,14525675900305778361,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",335,39,16,0.43619791666666669,20.9375,0.62290908803071876,120,120,0.49037789774531598,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2634,0120049bf51076b2f3b93dd25e12bbc69b31b47715609e0169c30f4ef7f4297c,14525675900305778362,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",323,40,16,0.42057291666666669,20.1875,0.59842380375838644,120,120,0.49845201238390091,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2635,b0132c1575f5428268631d3c0d7f4ca4a789e03cfb4fd990c29065856125bd21,14525675900305778363,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,39,16,0.4296875,20.625,0.59876495129012619,120,120,0.48420373952288848,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2636,c89d34b78709ada0cea7d5841836a144c842b8bd8a53d7f1fc3c63b56b1e3723,14525675900305778364,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,37,16,0.42447916666666669,20.375,0.62467841336250873,120,120,0.50045685941783058,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2637,bbadbce6867c92993a10eebcd867bf7ba53303280f96501fd033ad15192cab08,14525675900305778365,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",325,36,16,0.42317708333333331,20.3125,0.61005868988721312,120,120,0.50324058919803605,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2638,3fdb3de0131ce31113f4a74efeaf1c3932b05412993c4d5cc55cdc6acb70e99e,14525675900305778366,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,37,16,0.42447916666666669,20.375,0.60530429434614841,120,120,0.50567810990732276,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2639,7f3ad88936f852fb64ef7ef87dd323147417934cd9b434ec892124b8bab1d488,14525675900305778367,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",338,39,16,0.44010416666666669,21.125,0.63037076070827947,120,120,0.49213143648495533,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2640,d7b8ee7950d336a04d322f3b7d968ecc7e1a91128e623478fea83b503384de9b,14525675900305778368,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",323,40,16,0.42057291666666669,20.1875,0.57898130864895214,120,120,0.48949344575456161,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2641,bb51cda20ca17b21f15a13ba355f595ed14d435bfa30b4b227f50f53d46f81a0,14525675900305778369,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,33,16,0.4296875,20.625,0.64843059523675473,120,120,0.51063829787234039,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2642,0e004a12527c6bc3c7730358d442f562a452a294524766e6ddc74c0f1138fcd3,14525675900305778370,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",345,39,16,0.44921875,21.5625,0.62500215879932675,120,120,0.47900092506938019,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2643,eb68a750f00a8471721b7c63108f5ca77bddb4ebeaa459ecacd649e51ffe4811,14525675900305778371,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,38,16,0.41927083333333331,20.125,0.60029305397158972,120,120,0.50284128452491084,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2644,1546c4b967501c8206cf937f9becab9b13a2004ccd7b9cbe4aa3870b9be7b93a,14525675900305778372,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",321,37,16,0.41796875,20.0625,0.58729850155905872,120,120,0.49784582753363821,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2645,efb0c120fc6ff546bec8fb90ca99544a670228f45f143a39a6da0d3d273d303e,14525675900305778373,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",317,36,16,0.41276041666666669,19.8125,0.59849914023452255,120,120,0.50426203100879252,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2646,2366e0363ef3472f95ca76c0073da2dbda31df9d7d49524b044f40297bb1df98,14525675900305778374,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,40,16,0.43098958333333331,20.6875,0.60482450540140453,120,120,0.49141865398213025,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2647,51983c0cf28961a3e319b4fc73b11b1bb0c81b30ac712a39e4d6a8f7ae563f26,14525675900305778375,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",335,35,16,0.43619791666666669,20.9375,0.66365108415933005,120,120,0.50600190536678313,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2648,387693339c0efa358ee48a6bc036ebdd69bbb86628e1aec1bf644f034736d69b,14525675900305778376,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,32,16,0.43229166666666669,20.75,0.69277167069377221,120,120,0.52281466290694689,0,0,4,0.25,0.25,12,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2649,7d25dc9b8427beb9ee1c1ac422833896fa1a2842fbb95aa2bd9d3eacb41a8bd4,14525675900305778377,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,38,16,0.4296875,20.625,0.59217272726762737,120,120,0.48652482269503544,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2650,bad55952f5fc4321c9b33d8987c2caece6f52b67de60c42787cfcd838b7e75d3,14525675900305778378,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,40,16,0.43229166666666669,20.75,0.6355964980472727,120,120,0.50358882337862088,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2651,495d4d7fff29e2bd768a72cc34cf3e55dcc6e74a2497b8195b1b0c85c614ed29,14525675900305778379,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",316,33,16,0.41145833333333331,19.75,0.63876602523885129,120,120,0.52747104767034747,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2652,156e6eb347137767983350477f24ee875dc0536b46613fd588a0ad7180cbcdf7,14525675900305778380,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",323,37,16,0.42057291666666669,20.1875,0.59395200084680344,120,120,0.49463144720374153,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2653,45c83bad7846f118c6b9f5f60db32b6d6ed0cc672e6feb08f4067fbb7033e2cf,14525675900305778381,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,40,16,0.4296875,20.625,0.59795537038571767,120,120,0.48626692456479692,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2654,d62db339722ddebcb128e349335d58ce7327972bac6e415496752072d9d2c7df,14525675900305778382,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",325,37,16,0.42317708333333331,20.3125,0.62227123172050713,120,120,0.50324058919803605,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2655,9244f981a4fddacdc13dc96d4f2034f89ae318059c397e970996f79a6f83f800,14525675900305778383,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,37,16,0.42578125,20.4375,0.5961213450929842,120,120,0.49339579673368467,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2656,5cc26ca3a5b583b7d73b09951fa8750872f1c7fe91efd617b24a023493070790,14525675900305778384,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",312,35,16,0.40625,19.5,0.58670899328909798,120,120,0.50463720676486634,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2657,d25d92046c400a9c7c72d83088c6619f41ebdf47f0dafa9444a5e60169bd9f22,14525675900305778385,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,37,16,0.42447916666666669,20.375,0.62098875330853087,120,120,0.50084845320454252,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2658,5a825ee401248f5e6b57de3cf9e50d6f32438e28200f2b5bb54eb0482ed9fdb2,14525675900305778386,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",333,41,16,0.43359375,20.8125,0.60793870032506969,120,120,0.48693374225289121,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,2659,32e6267b106ade38c3bdac93cd3de19940f2ebd1e2ce65c100076c4094d25952,14525675900305778387,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,40,16,0.4296875,20.625,0.58475167193801636,120,120,0.48291424887169571,0,0,2,0.125,0.125,14,,,,,,,2
